"Curso","Letra"
"Curso","Letra"
"Curso","Letra"
"1ro Basico","A"
"1ro Basico","B"
"1ro Basico","C"
"2do Basico","A"
"2do Basico","B"
"2do Basico","C"
"3ro Basico","A"
"3ro Basico","B"
"3ro Basico","C"
"4to Basico","A"
"4to Basico","B"
"4to Basico","C"
"5to Basico","A"
"5to Basico","B"
"5to Basico","C"
"6to Basico","A"
"6to Basico","B"
"6to Basico","C"
"7mo Basico","A"
"7mo Basico","B"
"7mo Basico","C"
"8vo Basico","A"
"8vo Basico","B"
"8vo Basico","C"
"1ro Medio","A"
"1ro Medio","B"
"1ro Medio","C"
"2do Medio","A"
"2do Medio","B"
"2do Medio","C"
"3ro Medio","A"
"3ro Medio","B"
"3ro Medio","C"
"3ro Medio","D"
"4to Medio","A"
"4to Medio","B"
"4to Medio","C"
"4to Medio","D"
